1 0.96 0.96 0
2 0.96 0.96 0
3 0.96 0.96 1.21667e-08
4 0.96 0.96 2.58096e-08
5 0.96 0.96 3.9984e-08
6 0.96 0.96 5.5255e-08
7 0.960001 0.96 7.20162e-08
8 0.960001 0.96 8.99486e-08
9 0.960001 0.96 1.09162e-07
10 0.960001 0.96 1.29691e-07
11 0.960002 0.960001 1.5123e-07
12 0.960002 0.960001 1.73776e-07
13 0.960002 0.960001 1.97362e-07
14 0.960003 0.960001 2.21879e-07
15 0.960003 0.960001 2.47332e-07
16 0.960003 0.960001 2.73663e-07
17 0.960004 0.960001 3.0088e-07
18 0.960004 0.960002 3.28924e-07
19 0.960005 0.960002 3.57767e-07
20 0.960006 0.960002 3.87409e-07
21 0.960006 0.960002 4.17821e-07
22 0.960007 0.960002 4.49012e-07
23 0.960007 0.960003 4.80909e-07
24 0.960008 0.960003 5.13523e-07
25 0.960009 0.960003 5.46842e-07
26 0.96001 0.960003 5.8084e-07
27 0.96001 0.960004 6.15521e-07
28 0.960011 0.960004 6.50859e-07
29 0.960012 0.960004 6.8684e-07
30 0.960013 0.960004 7.23461e-07
31 0.960014 0.960005 7.60706e-07
32 0.960015 0.960005 7.98562e-07
33 0.960016 0.960005 8.37025e-07
34 0.960017 0.960006 8.76082e-07
35 0.960018 0.960006 9.15726e-07
36 0.960019 0.960006 9.55943e-07
37 0.96002 0.960007 9.96734e-07
38 0.960021 0.960007 1.03808e-06
39 0.960022 0.960007 1.07999e-06
40 0.960023 0.960008 1.12244e-06
41 0.960024 0.960008 1.16543e-06
42 0.960026 0.960009 1.20895e-06
43 0.960027 0.960009 1.25301e-06
44 0.960028 0.96001 1.29758e-06
45 0.96003 0.96001 1.34266e-06
46 0.960031 0.96001 1.38826e-06
47 0.960032 0.960011 1.43435e-06
48 0.960034 0.960011 1.48095e-06
49 0.960035 0.960012 1.52803e-06
50 0.960037 0.960012 1.57561e-06
51 0.960038 0.960013 1.62366e-06
52 0.96004 0.960013 1.6722e-06
53 0.960041 0.960014 1.7212e-06
54 0.960043 0.960014 1.77068e-06
55 0.960044 0.960015 1.82062e-06
56 0.960046 0.960016 1.87102e-06
57 0.960048 0.960016 1.92187e-06
58 0.960049 0.960017 1.97318e-06
59 0.960051 0.960017 2.02493e-06
60 0.960053 0.960018 2.07714e-06
61 0.960055 0.960018 2.12978e-06
62 0.960057 0.960019 2.18285e-06
63 0.960059 0.96002 2.23637e-06
64 0.96006 0.96002 2.29031e-06
65 0.960062 0.960021 2.34468e-06
66 0.960064 0.960022 2.39947e-06
67 0.960066 0.960022 2.45469e-06
68 0.960068 0.960023 2.51032e-06
69 0.96007 0.960024 2.56637e-06
70 0.960072 0.960024 2.62283e-06
71 0.960075 0.960025 2.6797e-06
72 0.960077 0.960026 2.73698e-06
73 0.960079 0.960027 2.79466e-06
74 0.960081 0.960027 2.85274e-06
75 0.960083 0.960028 2.91122e-06
76 0.960086 0.960029 2.97009e-06
77 0.960088 0.96003 3.02936e-06
78 0.96009 0.96003 3.08902e-06
79 0.960093 0.960031 3.14908e-06
80 0.960095 0.960032 3.20951e-06
81 0.960097 0.960033 3.27033e-06
82 0.9601 0.960034 3.33154e-06
83 0.960102 0.960034 3.39312e-06
84 0.960105 0.960035 3.45509e-06
85 0.960107 0.960036 3.51742e-06
86 0.96011 0.960037 3.58014e-06
87 0.960113 0.960038 3.64322e-06
88 0.960115 0.960039 3.70668e-06
89 0.960118 0.96004 3.7705e-06
90 0.960121 0.96004 3.83469e-06
91 0.960123 0.960041 3.89924e-06
92 0.960126 0.960042 3.96416e-06
93 0.960129 0.960043 4.02944e-06
94 0.960132 0.960044 4.09507e-06
95 0.960135 0.960045 4.16107e-06
96 0.960137 0.960046 4.22742e-06
97 0.96014 0.960047 4.29412e-06
98 0.960143 0.960048 4.36118e-06
99 0.960146 0.960049 4.42859e-06
100 0.960149 0.96005 4.49635e-06
101 0.960152 0.960051 4.56446e-06
102 0.960155 0.960052 4.63291e-06
103 0.960158 0.960053 4.70171e-06
104 0.960162 0.960054 4.77086e-06
105 0.960165 0.960055 4.84034e-06
106 0.960168 0.960056 4.91017e-06
107 0.960171 0.960057 4.98036e-06
108 0.960174 0.960058 5.05089e-06
109 0.960178 0.960059 5.12176e-06
110 0.960181 0.960061 5.19298e-06
111 0.960184 0.960062 5.26454e-06
112 0.960188 0.960063 5.33645e-06
113 0.960191 0.960064 5.40869e-06
114 0.960195 0.960065 5.48127e-06
115 0.960198 0.960066 5.55418e-06
116 0.960202 0.960067 5.62743e-06
117 0.960205 0.960069 5.70101e-06
118 0.960209 0.96007 5.77492e-06
119 0.960212 0.960071 5.84917e-06
120 0.960216 0.960072 5.92374e-06
121 0.96022 0.960073 5.99864e-06
122 0.960223 0.960075 6.07386e-06
123 0.960227 0.960076 6.14941e-06
124 0.960231 0.960077 6.22528e-06
125 0.960234 0.960078 6.30148e-06
126 0.960238 0.96008 6.37801e-06
127 0.960242 0.960081 6.45486e-06
128 0.960246 0.960082 6.53204e-06
129 0.96025 0.960084 6.60954e-06
130 0.960254 0.960085 6.68736e-06
131 0.960258 0.960086 6.7655e-06
132 0.960262 0.960087 6.84397e-06
133 0.960266 0.960089 6.92275e-06
134 0.96027 0.96009 7.00185e-06
135 0.960274 0.960092 7.08126e-06
136 0.960278 0.960093 7.16099e-06
137 0.960282 0.960094 7.24104e-06
138 0.960287 0.960096 7.32139e-06
139 0.960291 0.960097 7.40206e-06
140 0.960295 0.960099 7.48304e-06
141 0.960299 0.9601 7.56433e-06
142 0.960304 0.960101 7.64593e-06
143 0.960308 0.960103 7.72784e-06
144 0.960312 0.960104 7.81008e-06
145 0.960317 0.960106 7.89264e-06
146 0.960321 0.960107 7.97552e-06
147 0.960326 0.960109 8.05872e-06
148 0.96033 0.96011 8.14224e-06
149 0.960335 0.960112 8.22609e-06
150 0.96034 0.960113 8.31025e-06
151 0.960344 0.960115 8.39474e-06
152 0.960349 0.960116 8.47955e-06
153 0.960354 0.960118 8.56468e-06
154 0.960358 0.960119 8.65013e-06
155 0.960363 0.960121 8.7359e-06
156 0.960368 0.960123 8.82198e-06
157 0.960373 0.960124 8.90839e-06
158 0.960377 0.960126 8.99511e-06
159 0.960382 0.960127 9.08216e-06
160 0.960387 0.960129 9.16952e-06
161 0.960392 0.960131 9.25721e-06
162 0.960397 0.960132 9.34521e-06
163 0.960402 0.960134 9.43353e-06
164 0.960407 0.960136 9.52217e-06
165 0.960412 0.960137 9.61112e-06
166 0.960418 0.960139 9.70039e-06
167 0.960423 0.960141 9.78996e-06
168 0.960428 0.960142 9.87985e-06
169 0.960433 0.960144 9.97005e-06
170 0.960438 0.960146 1.00606e-05
171 0.960444 0.960148 1.01514e-05
172 0.960449 0.960149 1.02425e-05
173 0.960454 0.960151 1.0334e-05
174 0.96046 0.960153 1.04258e-05
175 0.960465 0.960155 1.05178e-05
176 0.960471 0.960156 1.06102e-05
177 0.960476 0.960158 1.07029e-05
178 0.960482 0.96016 1.07959e-05
179 0.960487 0.960162 1.08892e-05
180 0.960493 0.960164 1.09828e-05
181 0.960498 0.960166 1.10768e-05
182 0.960504 0.960167 1.1171e-05
183 0.96051 0.960169 1.12655e-05
184 0.960516 0.960171 1.13604e-05
185 0.960521 0.960173 1.14556e-05
186 0.960527 0.960175 1.1551e-05
187 0.960533 0.960177 1.16468e-05
188 0.960539 0.960179 1.17429e-05
189 0.960545 0.960181 1.18393e-05
190 0.960551 0.960183 1.1936e-05
191 0.960557 0.960185 1.2033e-05
192 0.960563 0.960187 1.21303e-05
193 0.960569 0.960189 1.2228e-05
194 0.960575 0.960191 1.23259e-05
195 0.960581 0.960193 1.24242e-05
196 0.960587 0.960195 1.25227e-05
197 0.960593 0.960197 1.26216e-05
198 0.960599 0.960199 1.27207e-05
199 0.960606 0.960201 1.28202e-05
200 0.960612 0.960203 1.292e-05
201 0.960618 0.960205 1.30201e-05
202 0.960625 0.960207 1.31205e-05
203 0.960631 0.960209 1.32212e-05
204 0.960638 0.960211 1.33222e-05
205 0.960644 0.960213 1.34236e-05
206 0.960651 0.960215 1.35252e-05
207 0.960657 0.960217 1.36271e-05
208 0.960664 0.96022 1.37294e-05
209 0.96067 0.960222 1.38319e-05
210 0.960677 0.960224 1.39348e-05
211 0.960684 0.960226 1.40379e-05
212 0.96069 0.960228 1.41414e-05
213 0.960697 0.960231 1.42452e-05
214 0.960704 0.960233 1.43493e-05
215 0.960711 0.960235 1.44536e-05
216 0.960718 0.960237 1.45584e-05
217 0.960724 0.960239 1.46634e-05
218 0.960731 0.960242 1.47687e-05
219 0.960738 0.960244 1.48743e-05
220 0.960745 0.960246 1.49803e-05
221 0.960752 0.960249 1.50866e-05
222 0.960759 0.960251 1.51931e-05
223 0.960767 0.960253 1.53e-05
224 0.960774 0.960255 1.54072e-05
225 0.960781 0.960258 1.55147e-05
226 0.960788 0.96026 1.56225e-05
227 0.960795 0.960263 1.57306e-05
228 0.960803 0.960265 1.5839e-05
229 0.96081 0.960267 1.59477e-05
230 0.960817 0.96027 1.60568e-05
231 0.960825 0.960272 1.61661e-05
232 0.960832 0.960274 1.62758e-05
